-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,134,134,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,134,134,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,127,127,127,127,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,134,124,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,134,134,134,134,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,134,134,134,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,124,-1,-1,-1
-1,-1,-1,-1,-1,122,134,134,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,119,-1,-1,-1,-1,-1,119,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,119,-1,-1,-1,-1,-1,-1,-1,119,135,-1,-1,-1,121,134,134,134,123,-1,-1,-1,-1,-1,-1,-1,-1,122,134,134,124,-1,-1,-1,133,134,134,134,135,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,119,-1,-1,-1,119,135
-1,126,128,-1,-1,-1,-1,-1,-1,126,128,-1,-1,-1,-1,-1,-1,-1,121,134,134,134,134,134,134,134,-1,-1,-1,-1,119,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,119,-1,-1,-1,-1,-1,119
-1,-1,-1,-1,126,127,128,-1,-1,-1,-1,-1,126,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,134,134,134,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,146,-1,119
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,134,134,134,134,134,134,134,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,134,135,-1,-1,-1,-1,119
